area,file,url,risk,indexable,status,blocks,warnings
"route","src/pages/construccion/index.astro","","all","true","ready","",""
"route","src/pages/construccion/ladrillos.astro","","all","true","ready","",""
"route","src/pages/construccion/madera.astro","","all","true","ready","",""
"route","src/pages/construccion/paneles-solares.astro","","all","true","ready","",""
"route","src/pages/construccion/pintura.astro","","all","true","ready","",""
"route","src/pages/construccion/pisos.astro","","all","true","ready","",""
"route","src/pages/construccion/techos.astro","","all","true","ready","",""
"route","src/pages/contacto.astro","","all","true","ready","",""
"route","src/pages/conversores/index.astro","","all","true","ready","",""
"route","src/pages/conversores/longitud.astro","","all","true","ready","",""
"route","src/pages/conversores/numeros-a-letras.astro","","all","true","ready","",""
"route","src/pages/conversores/peso.astro","","all","true","ready","",""
"route","src/pages/conversores/talles.astro","","all","true","ready","",""
"route","src/pages/conversores/temperatura.astro","","all","true","ready","",""
"route","src/pages/conversores/tiempo.astro","","all","true","ready","",""
"route","src/pages/conversores/volumen.astro","","all","true","ready","",""
"route","src/pages/convertir-imagen-a-pdf.astro","","all","true","ready","",""
"route","src/pages/cookies.astro","","all","true","ready","",""
"route","src/pages/cooperativa-de-datos.astro","","all","true","ready","",""
"route","src/pages/correcciones.astro","","all","true","ready","",""
"route","src/pages/cuanto-falta-para-Navidad-2026.astro","","all","true","ready","",""
"route","src/pages/cuanto-perdio-tu-sueldo.astro","","all","true","ready","",""
"route","src/pages/datasets/index.astro","","all","true","ready","",""
"route","src/pages/datos-aguinaldo-2026.astro","","all","true","ready","",""
"route","src/pages/datos-bienes-personales-2026.astro","","all","true","ready","",""
"route","src/pages/datos-ganancias-2026.astro","","all","true","ready","",""
"route","src/pages/datos-monotributo-2026.astro","","all","true","ready","",""
"route","src/pages/datos-salario-basico-ecuador-2026.astro","","all","true","ready","",""
"route","src/pages/datos-salario-minimo-argentina-2026.astro","","all","true","ready","",""
"route","src/pages/datos-salario-minimo-latam-2026.astro","","all","true","ready","",""
"route","src/pages/datos-topes-sipa-2026.astro","","all","true","ready","",""
"route","src/pages/deportes.astro","","all","true","ready","",""
"route","src/pages/desarrolladores.astro","","all","true","ready","",""
"route","src/pages/dia-del-nino-2026-cuando-es.astro","","all","true","ready","",""
"route","src/pages/dias-entre-dos-fechas.astro","","all","true","ready","",""
"route","src/pages/do/[...slug].astro","","all","true","ready","",""
"route","src/pages/do/finanzas/ahorro-y-dolar.astro","","all","true","ready","",""
"route","src/pages/do/finanzas/comprar-y-financiar-un-vehiculo.astro","","all","true","ready","",""
"route","src/pages/do/finanzas/index.astro","","all","true","ready","",""
"route","src/pages/do/finanzas/presupuesto-del-hogar.astro","","all","true","ready","",""
"route","src/pages/do/impuestos/comprar-vivienda.astro","","all","true","ready","",""
"route","src/pages/do/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/do/impuestos/negocio-dgii.astro","","all","true","ready","",""
"route","src/pages/do/index.astro","","all","true","ready","",""
"route","src/pages/do/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/do/trabajo/liquidacion.astro","","all","true","ready","",""
"route","src/pages/do/trabajo/regalia-y-bonificacion.astro","","all","true","ready","",""
"route","src/pages/do/trabajo/sueldo-neto.astro","","all","true","ready","",""
"route","src/pages/do/trabajo/tss-aportes-y-coberturas.astro","","all","true","ready","",""
"route","src/pages/dolar-hoy.astro","","all","true","ready","",""
"route","src/pages/ec/[...slug].astro","","all","true","ready","",""
"route","src/pages/ec/auto/costos-del-auto.astro","","all","true","ready","",""
"route","src/pages/ec/auto/index.astro","","all","true","ready","",""
"route","src/pages/ec/datos-pension-alimenticia-ecuador-2026.astro","","all","true","ready","",""
"route","src/pages/ec/estudio/entrar-y-pagar-la-universidad.astro","","all","true","ready","",""
"route","src/pages/ec/estudio/index.astro","","all","true","ready","",""
"route","src/pages/ec/finanzas-personales/creditos-y-ahorro.astro","","all","true","ready","",""
"route","src/pages/ec/finanzas-personales/index.astro","","all","true","ready","",""
"route","src/pages/ec/hogar/comida-salud-y-construccion.astro","","all","true","ready","",""
"route","src/pages/ec/hogar/index.astro","","all","true","ready","",""
"route","src/pages/ec/hogar/presupuesto-mensual.astro","","all","true","ready","",""
"route","src/pages/ec/impuestos/impuesto-a-la-renta.astro","","all","true","ready","",""
"route","src/pages/ec/impuestos/impuestos-del-inmueble.astro","","all","true","ready","",""
"route","src/pages/ec/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/ec/impuestos/iva-y-consumo.astro","","all","true","ready","",""
"route","src/pages/ec/impuestos/regimen-rimpe-y-negocio.astro","","all","true","ready","",""
"route","src/pages/ec/index.astro","","all","true","ready","",""
"route","src/pages/ec/trabajo/decimos-y-fondos-de-reserva.astro","","all","true","ready","",""
"route","src/pages/ec/trabajo/iess-aportes-y-jubilacion.astro","","all","true","ready","",""
"route","src/pages/ec/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/ec/trabajo/licencias-y-pension-alimenticia.astro","","all","true","ready","",""
"route","src/pages/ec/trabajo/liquidacion-y-despido.astro","","all","true","ready","",""
"route","src/pages/ec/trabajo/sueldo-neto.astro","","all","true","ready","",""
"route","src/pages/ec/tramites/index.astro","","all","true","ready","",""
"route","src/pages/ec/tramites/tramites-y-costos-legales.astro","","all","true","ready","",""
"route","src/pages/ec/validar-cedula.astro","","all","true","ready","",""
"route","src/pages/embarazo/dias-fertiles.astro","","all","true","ready","",""
"route","src/pages/embarazo/fecha-de-parto.astro","","all","true","ready","",""
"route","src/pages/embarazo/index.astro","","all","true","ready","",""
"route","src/pages/embarazo/semanas.astro","","all","true","ready","",""
"route","src/pages/embeber.astro","","all","true","ready","",""
"route","src/pages/en/[...slug].astro","","all","true","ready","",""
"route","src/pages/en/cars/buy-lease-finance.astro","","all","true","ready","",""
"route","src/pages/en/cars/car-value-and-ownership.astro","","all","true","ready","",""
"route","src/pages/en/cars/fuel-and-trip-cost.astro","","all","true","ready","",""
"route","src/pages/en/cars/import-a-vehicle.astro","","all","true","ready","",""
"route","src/pages/en/cars/index.astro","","all","true","ready","",""
"route","src/pages/en/cars/tires-brakes-and-specs.astro","","all","true","ready","",""
"route","src/pages/en/cars/titles-registration-and-transfer.astro","","all","true","ready","",""
"route","src/pages/en/cooking/baking-ratios-and-conversions.astro","","all","true","ready","",""
"route","src/pages/en/cooking/brewing-and-infusions.astro","","all","true","ready","",""
"route","src/pages/en/cooking/drinks-for-a-party.astro","","all","true","ready","",""
"route","src/pages/en/cooking/how-much-food-per-guest.astro","","all","true","ready","",""
"route","src/pages/en/cooking/index.astro","","all","true","ready","",""
"route","src/pages/en/family/baby-and-child-milestones.astro","","all","true","ready","",""
"route","src/pages/en/family/events-and-family-transitions.astro","","all","true","ready","",""
"route","src/pages/en/family/index.astro","","all","true","ready","",""
"route","src/pages/en/fitness/competition-and-rankings.astro","","all","true","ready","",""
"route","src/pages/en/fitness/endurance-thresholds.astro","","all","true","ready","",""
"route","src/pages/en/fitness/index.astro","","all","true","ready","",""
"route","src/pages/en/fitness/running-race-plan.astro","","all","true","ready","",""
"route","src/pages/en/fitness/strength-and-training-volume.astro","","all","true","ready","",""
"route","src/pages/en/garden/index.astro","","all","true","ready","",""
"route","src/pages/en/garden/planting-and-spacing.astro","","all","true","ready","",""
"route","src/pages/en/garden/watering-and-feeding.astro","","all","true","ready","",""
"route","src/pages/en/garden/when-to-plant.astro","","all","true","ready","",""
"route","src/pages/en/health/blood-test-numbers.astro","","all","true","ready","",""
"route","src/pages/en/health/body-weight.astro","","all","true","ready","",""
"route","src/pages/en/health/calories-and-macros.astro","","all","true","ready","",""
"route","src/pages/en/health/exercise-and-training.astro","","all","true","ready","",""
"route","src/pages/en/health/fertility-and-pregnancy.astro","","all","true","ready","",""
"route","src/pages/en/health/index.astro","","all","true","ready","",""
"route","src/pages/en/health/medical-out-of-pocket.astro","","all","true","ready","",""
"route","src/pages/en/home/carpentry-and-stairs.astro","","all","true","ready","",""
"route","src/pages/en/home/concrete-and-structure.astro","","all","true","ready","",""
"route","src/pages/en/home/electrical-and-solar.astro","","all","true","ready","",""
"route","src/pages/en/home/hvac-sizing.astro","","all","true","ready","",""
"route","src/pages/en/home/index.astro","","all","true","ready","",""
"route","src/pages/en/home/paint-and-tile.astro","","all","true","ready","",""
"route","src/pages/en/home/water-and-plumbing.astro","","all","true","ready","",""
"route","src/pages/en/index.astro","","all","true","ready","",""
"route","src/pages/en/life/carbon-footprint.astro","","all","true","ready","",""
"route","src/pages/en/life/dates-and-hours.astro","","all","true","ready","",""
"route","src/pages/en/life/home-energy-savings.astro","","all","true","ready","",""
"route","src/pages/en/life/identity-permits-and-applications.astro","","all","true","ready","",""
"route","src/pages/en/life/index.astro","","all","true","ready","",""
"route","src/pages/en/life/move-abroad.astro","","all","true","ready","",""
"route","src/pages/en/life/party-and-event-planning.astro","","all","true","ready","",""
"route","src/pages/en/math/algebra.astro","","all","true","ready","",""
"route","src/pages/en/math/geometry-trigonometry.astro","","all","true","ready","",""
"route","src/pages/en/math/index.astro","","all","true","ready","",""
"route","src/pages/en/math/percentages.astro","","all","true","ready","",""
"route","src/pages/en/math/statistics.astro","","all","true","ready","",""
"route","src/pages/en/math/unit-converter.astro","","all","true","ready","",""
"route","src/pages/en/money/crypto-profit-and-fees.astro","","all","true","ready","",""
"route","src/pages/en/money/family-budget-and-big-expenses.astro","","all","true","ready","",""
"route","src/pages/en/money/get-out-of-debt.astro","","all","true","ready","",""
"route","src/pages/en/money/grow-your-money.astro","","all","true","ready","",""
"route","src/pages/en/money/home-loan.astro","","all","true","ready","",""
"route","src/pages/en/money/index.astro","","all","true","ready","",""
"route","src/pages/en/money/insurance-coverage.astro","","all","true","ready","",""
"route","src/pages/en/money/landed-cost.astro","","all","true","ready","",""
"route","src/pages/en/money/paycheck-and-taxes.astro","","all","true","ready","",""
"route","src/pages/en/money/renting-a-home.astro","","all","true","ready","",""
"route","src/pages/en/money/retirement-income.astro","","all","true","ready","",""
"route","src/pages/en/money/sales-and-property-tax.astro","","all","true","ready","",""
"route","src/pages/en/money/self-employed-rates-and-taxes.astro","","all","true","ready","",""
"route","src/pages/en/money/student-loans.astro","","all","true","ready","",""
"route","src/pages/en/money/tax-residency.astro","","all","true","ready","",""
"route","src/pages/en/nfl-2026.astro","","all","true","ready","",""
"route","src/pages/en/pets/dog-lifestyle-and-costs.astro","","all","true","ready","",""
"route","src/pages/en/pets/index.astro","","all","true","ready","",""
"route","src/pages/en/pets/pet-age-and-life-stage.astro","","all","true","ready","",""
"route","src/pages/en/pregnancy-week-calculator.astro","","all","true","ready","",""
"route","src/pages/en/school/gpa-and-grades.astro","","all","true","ready","",""
"route","src/pages/en/school/index.astro","","all","true","ready","",""
"route","src/pages/en/school/learn-a-language.astro","","all","true","ready","",""
"route","src/pages/en/school/study-time-and-focus.astro","","all","true","ready","",""
"route","src/pages/en/science/chemistry-and-thermodynamics.astro","","all","true","ready","",""
"route","src/pages/en/science/index.astro","","all","true","ready","",""
"route","src/pages/en/science/motion-and-forces.astro","","all","true","ready","",""
"route","src/pages/en/science/waves-light-and-astronomy.astro","","all","true","ready","",""
"route","src/pages/en/tech/batteries-and-electronics.astro","","all","true","ready","",""
"route","src/pages/en/tech/cloud-and-ai-costs.astro","","all","true","ready","",""
"route","src/pages/en/tech/index.astro","","all","true","ready","",""
"route","src/pages/en/tech/network-and-security.astro","","all","true","ready","",""
"route","src/pages/en/tech/pc-build-and-power.astro","","all","true","ready","",""
"route","src/pages/en/tech/screens-and-print-resolution.astro","","all","true","ready","",""
"route","src/pages/en/tech/storage-and-file-size.astro","","all","true","ready","",""
"route","src/pages/enlazanos.astro","","all","true","ready","",""
"route","src/pages/es/[...slug].astro","","all","true","ready","",""
"route","src/pages/es/automotor/comprar-coche.astro","","all","true","ready","",""
"route","src/pages/es/automotor/costes-del-coche.astro","","all","true","ready","",""
"route","src/pages/es/automotor/index.astro","","all","true","ready","",""
"route","src/pages/es/calculadoras.astro","","all","true","ready","",""
"route","src/pages/es/datos-cuota-autonomos-2026.astro","","all","true","ready","",""
"route","src/pages/es/educacion/cuanto-cuesta-estudiar.astro","","all","true","ready","",""
"route","src/pages/es/educacion/index.astro","","all","true","ready","",""
"route","src/pages/es/educacion/nota-de-admision.astro","","all","true","ready","",""
"route","src/pages/es/familia/ayudas-por-renta.astro","","all","true","ready","",""
"route","src/pages/es/familia/index.astro","","all","true","ready","",""
"route","src/pages/es/familia/tener-un-hijo.astro","","all","true","ready","",""
"route","src/pages/es/finanzas/deudas-y-prestamos.astro","","all","true","ready","",""
"route","src/pages/es/finanzas/donde-pongo-mis-ahorros.astro","","all","true","ready","",""
"route","src/pages/es/finanzas/index.astro","","all","true","ready","",""
"route","src/pages/es/impuestos/ahorro-e-inversiones.astro","","all","true","ready","",""
"route","src/pages/es/impuestos/autonomos.astro","","all","true","ready","",""
"route","src/pages/es/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/es/impuestos/irpf-nomina.astro","","all","true","ready","",""
"route","src/pages/es/index.astro","","all","true","ready","",""
"route","src/pages/es/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/es/trabajo/jubilacion.astro","","all","true","ready","",""
"route","src/pages/es/trabajo/mi-nomina.astro","","all","true","ready","",""
"route","src/pages/es/trabajo/no-puedo-trabajar.astro","","all","true","ready","",""
"route","src/pages/es/trabajo/perder-el-trabajo.astro","","all","true","ready","",""
"route","src/pages/es/vida/comida-cuentas-y-tiempo-con-amigos.astro","","all","true","ready","",""
"route","src/pages/es/vida/gastos-de-la-casa.astro","","all","true","ready","",""
"route","src/pages/es/vida/index.astro","","all","true","ready","",""
"route","src/pages/es/vivienda/alquilar-piso.astro","","all","true","ready","",""
"route","src/pages/es/vivienda/comprar-o-vender-piso.astro","","all","true","ready","",""
"route","src/pages/es/vivienda/hipoteca.astro","","all","true","ready","",""
"route","src/pages/es/vivienda/index.astro","","all","true","ready","",""
"route","src/pages/es/vivienda/reforma-y-eficiencia.astro","","all","true","ready","",""
"route","src/pages/estudio/aprender-un-idioma.astro","","all","true","ready","",""
"route","src/pages/estudio/contador-de-palabras.astro","","all","true","ready","",""
"route","src/pages/estudio/cuanto-cuesta-estudiar.astro","","all","true","ready","",""
"route","src/pages/estudio/cuanto-falta-para-recibirme.astro","","all","true","ready","",""
"route","src/pages/estudio/cuanto-tardo-en-leer.astro","","all","true","ready","",""
"route","src/pages/estudio/examenes-de-idioma.astro","","all","true","ready","",""
"route","src/pages/estudio/index.astro","","all","true","ready","",""
"route","src/pages/estudio/nota-necesaria-para-aprobar.astro","","all","true","ready","",""
"route","src/pages/estudio/plan-de-estudio.astro","","all","true","ready","",""
"route","src/pages/estudio/promedio.astro","","all","true","ready","",""
"route","src/pages/euro-hoy.astro","","all","true","ready","",""
"route","src/pages/eventos/asado.astro","","all","true","ready","",""
"route","src/pages/eventos/bebidas.astro","","all","true","ready","",""
"route","src/pages/eventos/casamiento.astro","","all","true","ready","",""
"route","src/pages/eventos/comida.astro","","all","true","ready","",""
"route","src/pages/eventos/empanadas-y-guarniciones.astro","","all","true","ready","",""
"route","src/pages/eventos/index.astro","","all","true","ready","",""
"route","src/pages/eventos/logistica.astro","","all","true","ready","",""
"route","src/pages/eventos/presupuesto.astro","","all","true","ready","",""
"route","src/pages/eventos/tragos.astro","","all","true","ready","",""
"route","src/pages/familia/asignaciones-anses.astro","","all","true","ready","",""
"route","src/pages/familia/costo-de-un-bebe.astro","","all","true","ready","",""
"route","src/pages/familia/cuota-alimentaria.astro","","all","true","ready","",""
"route","src/pages/familia/fallecimiento-y-tramites.astro","","all","true","ready","",""
"route","src/pages/familia/herencia.astro","","all","true","ready","",""
"route","src/pages/familia/index.astro","","all","true","ready","",""
"route","src/pages/familia/tener-un-hijo.astro","","all","true","ready","",""
"route","src/pages/fechas/cuenta-regresiva.astro","","all","true","ready","",""
"route","src/pages/fechas/dias-entre-fechas.astro","","all","true","ready","",""
"route","src/pages/fechas/edad-exacta.astro","","all","true","ready","",""
"route","src/pages/fechas/feriados/index.astro","","all","true","ready","",""
"route","src/pages/fechas/generaciones.astro","","all","true","ready","",""
"route","src/pages/fechas/index.astro","","all","true","ready","",""
"route","src/pages/feriados-2026.astro","","all","true","ready","",""
"route","src/pages/feriados-chile-2026.astro","","all","true","ready","",""
"route","src/pages/feriados-colombia-2026.astro","","all","true","ready","",""
"route","src/pages/feriados-mexico-2026.astro","","all","true","ready","",""
"route","src/pages/feriados-peru-2026.astro","","all","true","ready","",""
"route","src/pages/fin-de-semana/index.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/becas-para-estudiar.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/dividir-gastos.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/dolar.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/gastos-del-mes.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/index.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/meta-de-ahorro.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/perfil-crediticio.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/prestamo.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/salir-de-deudas.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/tarifa-freelance.astro","","all","true","ready","",""
"route","src/pages/finanzas-personales/tarjeta-de-credito.astro","","all","true","ready","",""
"route","src/pages/fixture-mundial-2026.astro","","all","true","ready","",""
"route","src/pages/formula-1-2026.astro","","all","true","ready","",""
"route","src/pages/futbol/estadisticas.astro","","all","true","ready","",""
"route","src/pages/futbol/index.astro","","all","true","ready","",""
"route","src/pages/futbol/mundial-2026.astro","","all","true","ready","",""
"route","src/pages/futbol/premios.astro","","all","true","ready","",""
"route","src/pages/futbol/puntos-y-campeonato.astro","","all","true","ready","",""
"route","src/pages/futbol-argentino-hoy.astro","","all","true","ready","",""
"route","src/pages/futbol-hoy.astro","","all","true","ready","",""
"route","src/pages/global/index.astro","","all","true","ready","",""
"route","src/pages/glosario/index.astro","","all","true","ready","",""
"route","src/pages/goleadores-mundial-2026.astro","","all","true","ready","",""
"route","src/pages/guia/[slug].astro","","all","true","ready","",""
"route","src/pages/guias.astro","","all","true","ready","",""
"route","src/pages/hogar/amueblar.astro","","all","true","ready","",""
"route","src/pages/hogar/climatizacion.astro","","all","true","ready","",""
"route","src/pages/hogar/factura-de-luz.astro","","all","true","ready","",""
"route","src/pages/hogar/gas-y-agua.astro","","all","true","ready","",""
"route","src/pages/hogar/gastos-de-la-casa.astro","","all","true","ready","",""
"route","src/pages/hogar/huella-de-carbono.astro","","all","true","ready","",""
"route","src/pages/hogar/humedad-en-casa.astro","","all","true","ready","",""
"route","src/pages/hogar/index.astro","","all","true","ready","",""
"route","src/pages/hogar/limpieza.astro","","all","true","ready","",""
"route","src/pages/hogar/pileta.astro","","all","true","ready","",""
"route","src/pages/hogar/subsidios-energia.astro","","all","true","ready","",""
"route","src/pages/iibb/[provincia]/index.astro","","all","true","ready","",""
"route","src/pages/iibb/index.astro","","all","true","ready","",""
"route","src/pages/impuestos/bienes-personales.astro","","all","true","ready","",""
"route","src/pages/impuestos/comprar-en-el-exterior.astro","","all","true","ready","",""
"route","src/pages/impuestos/deducciones-ganancias.astro","","all","true","ready","",""
"route","src/pages/impuestos/elegir-regimen.astro","","all","true","ready","",""
"route","src/pages/impuestos/ganancias-cuarta-categoria.astro","","all","true","ready","",""
"route","src/pages/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/impuestos/ingresos-brutos.astro","","all","true","ready","",""
"route","src/pages/impuestos/iva.astro","","all","true","ready","",""
"route","src/pages/impuestos/monotributo.astro","","all","true","ready","",""
"route","src/pages/impuestos/residencia-fiscal-nomadas-digitales.astro","","all","true","ready","",""
"route","src/pages/impuestos/retenciones.astro","","all","true","ready","",""
"route","src/pages/impuestos-argentina.astro","","all","true","ready","",""
"route","src/pages/index.astro","","all","true","ready","",""
"route","src/pages/inflacion-argentina.astro","","all","true","ready","",""
"route","src/pages/informes/[slug].astro","","all","true","ready","",""
"route","src/pages/informes/index.astro","","all","true","ready","",""
"route","src/pages/inversiones/cedears.astro","","all","true","ready","",""
"route","src/pages/inversiones/ganancia-con-cripto.astro","","all","true","ready","",""
"route","src/pages/inversiones/index.astro","","all","true","ready","",""
"route","src/pages/inversiones/interes-compuesto.astro","","all","true","ready","",""
"route","src/pages/inversiones/liquidacion-apalancamiento.astro","","all","true","ready","",""
"route","src/pages/inversiones/opciones-call-put.astro","","all","true","ready","",""
"route","src/pages/inversiones/plazo-fijo.astro","","all","true","ready","",""
"route","src/pages/inversiones/riesgo-de-mi-cartera.astro","","all","true","ready","",""
"route","src/pages/jardin/cuantas-plantas.astro","","all","true","ready","",""
"route","src/pages/jardin/huerta.astro","","all","true","ready","",""
"route","src/pages/jardin/index.astro","","all","true","ready","",""
"route","src/pages/jardin/riego.astro","","all","true","ready","",""
"route","src/pages/jardin/tierra-y-macetas.astro","","all","true","ready","",""
"route","src/pages/jubilacion/cuando-me-jubilo.astro","","all","true","ready","",""
"route","src/pages/jubilacion/cuanto-voy-a-cobrar.astro","","all","true","ready","",""
"route","src/pages/jubilacion/index.astro","","all","true","ready","",""
"route","src/pages/jubilacion/pensiones.astro","","all","true","ready","",""
"route","src/pages/jubilacion/prestamo-anses.astro","","all","true","ready","",""
"route","src/pages/kit.astro","","all","true","ready","",""
"route","src/pages/mapa-del-sitio.astro","","all","true","ready","",""
"route","src/pages/mascotas/acuario.astro","","all","true","ready","",""
"route","src/pages/mascotas/cuanta-comida.astro","","all","true","ready","",""
"route","src/pages/mascotas/cuanto-cuesta.astro","","all","true","ready","",""
"route","src/pages/mascotas/cuanto-vive.astro","","all","true","ready","",""
"route","src/pages/mascotas/edad-del-gato.astro","","all","true","ready","",""
"route","src/pages/mascotas/edad-del-perro.astro","","all","true","ready","",""
"route","src/pages/mascotas/gestacion.astro","","all","true","ready","",""
"route","src/pages/mascotas/index.astro","","all","true","ready","",""
"route","src/pages/mascotas/peso-ideal.astro","","all","true","ready","",""
"route","src/pages/mascotas/rutina-y-cuidados.astro","","all","true","ready","",""
"route","src/pages/matematica/area-y-perimetro.astro","","all","true","ready","",""
"route","src/pages/matematica/derivadas.astro","","all","true","ready","",""
"route","src/pages/matematica/ecuaciones-y-polinomios.astro","","all","true","ready","",""
"route","src/pages/matematica/estadistica-descriptiva.astro","","all","true","ready","",""
"route","src/pages/matematica/estadistica-inferencial.astro","","all","true","ready","",""
"route","src/pages/matematica/fracciones.astro","","all","true","ready","",""
"route","src/pages/matematica/geometria-analitica.astro","","all","true","ready","",""
"route","src/pages/matematica/index.astro","","all","true","ready","",""
"route","src/pages/matematica/limites-e-integrales.astro","","all","true","ready","",""
"route","src/pages/matematica/porcentajes.astro","","all","true","ready","",""
"route","src/pages/matematica/potencias-y-raices.astro","","all","true","ready","",""
"route","src/pages/matematica/probabilidad.astro","","all","true","ready","",""
"route","src/pages/matematica/regla-de-tres.astro","","all","true","ready","",""
"route","src/pages/matematica/sistemas-y-matrices.astro","","all","true","ready","",""
"route","src/pages/matematica/sucesiones-y-series.astro","","all","true","ready","",""
"route","src/pages/matematica/triangulos-y-trigonometria.astro","","all","true","ready","",""
"route","src/pages/matematica/volumen-de-cuerpos.astro","","all","true","ready","",""
"route","src/pages/metodologia.astro","","all","true","ready","",""
"route","src/pages/mi/[producto].astro","","all","true","ready","",""
"route","src/pages/mi/index.astro","","all","true","ready","",""
"route","src/pages/mi-hacecuentas.astro","","all","true","ready","",""
"route","src/pages/mundial-2026.astro","","all","true","ready","",""
"route","src/pages/mx/[...slug].astro","","all","true","ready","",""
"route","src/pages/mx/auto/comprar-o-vender-auto.astro","","all","true","ready","",""
"route","src/pages/mx/auto/gasto-de-usar-el-auto.astro","","all","true","ready","",""
"route","src/pages/mx/auto/index.astro","","all","true","ready","",""
"route","src/pages/mx/auto/tenencia-verificacion-y-placas.astro","","all","true","ready","",""
"route","src/pages/mx/calculadora-costo-licencia-conducir-mexico-por-estado.astro","","all","true","ready","",""
"route","src/pages/mx/calculadora-salario-diario-integrado-sdi-mexico.astro","","all","true","ready","",""
"route","src/pages/mx/datos-salario-minimo-mexico-2026.astro","","all","true","ready","",""
"route","src/pages/mx/datos-uma-imss-2026.astro","","all","true","ready","",""
"route","src/pages/mx/familia/index.astro","","all","true","ready","",""
"route","src/pages/mx/familia/licencias-e-incapacidades.astro","","all","true","ready","",""
"route","src/pages/mx/familia/pension-alimenticia.astro","","all","true","ready","",""
"route","src/pages/mx/finanzas/credito-de-vivienda.astro","","all","true","ready","",""
"route","src/pages/mx/finanzas/deudas-y-credito.astro","","all","true","ready","",""
"route","src/pages/mx/finanzas/donde-invierto.astro","","all","true","ready","",""
"route","src/pages/mx/finanzas/index.astro","","all","true","ready","",""
"route","src/pages/mx/finanzas/mi-afore.astro","","all","true","ready","",""
"route","src/pages/mx/hogar/index.astro","","all","true","ready","",""
"route","src/pages/mx/hogar/servicios-y-obra.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/declaracion-anual.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/importar-productos.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/impuestos-de-mi-empresa.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/isr-de-mis-inversiones.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/isr-por-mi-cuenta.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/iva.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/rentar-mi-departamento.astro","","all","true","ready","",""
"route","src/pages/mx/impuestos/vender-o-heredar-un-inmueble.astro","","all","true","ready","",""
"route","src/pages/mx/index.astro","","all","true","ready","",""
"route","src/pages/mx/trabajo/aguinaldo-prima-y-ptu.astro","","all","true","ready","",""
"route","src/pages/mx/trabajo/costo-de-un-empleado.astro","","all","true","ready","",""
"route","src/pages/mx/trabajo/finiquito-y-liquidacion.astro","","all","true","ready","",""
"route","src/pages/mx/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/mx/trabajo/mi-pension-imss.astro","","all","true","ready","",""
"route","src/pages/mx/trabajo/sueldo-neto.astro","","all","true","ready","",""
"route","src/pages/mx/trabajo/vacaciones-y-jornada.astro","","all","true","ready","",""
"route","src/pages/mx/tramites/costo-de-mis-documentos.astro","","all","true","ready","",""
"route","src/pages/mx/tramites/index.astro","","all","true","ready","",""
"route","src/pages/mx/vida/apoyos-del-bienestar.astro","","all","true","ready","",""
"route","src/pages/mx/vida/cuanto-cuesta-vivir.astro","","all","true","ready","",""
"route","src/pages/mx/vida/escuela-y-becas.astro","","all","true","ready","",""
"route","src/pages/mx/vida/index.astro","","all","true","ready","",""
"route","src/pages/mx/vida/organizar-una-fiesta.astro","","all","true","ready","",""
"route","src/pages/nba-2026.astro","","all","true","ready","",""
"route","src/pages/negocios/capital-de-trabajo.astro","","all","true","ready","",""
"route","src/pages/negocios/comisiones-de-plataforma.astro","","all","true","ready","",""
"route","src/pages/negocios/creador-de-contenido.astro","","all","true","ready","",""
"route","src/pages/negocios/cuanto-vale-mi-negocio.astro","","all","true","ready","",""
"route","src/pages/negocios/index.astro","","all","true","ready","",""
"route","src/pages/negocios/indicadores-de-marca.astro","","all","true","ready","",""
"route","src/pages/negocios/ingresos-por-plataforma.astro","","all","true","ready","",""
"route","src/pages/negocios/metricas-de-marketing.astro","","all","true","ready","",""
"route","src/pages/negocios/precio-de-venta.astro","","all","true","ready","",""
"route","src/pages/negocios/publicar-en-redes.astro","","all","true","ready","",""
"route","src/pages/negocios/tarifas-por-hora.astro","","all","true","ready","",""
"route","src/pages/negocios/vender-mi-contenido.astro","","all","true","ready","",""
